日期,用户ID,地址,请求经度,请求纬度,车辆编号,用户名称
2015/10/26,101828,簋街,116.4206002,39.9411731,7,簋街
2015/10/26,101829,雍和宫,116.416945,39.94893,29,雍和宫
2015/10/26,101830,魏公村,116.320321,39.950951,21,魏公村
2015/10/26,101831,小西天,116.3713665,39.9529911,29,小西天
2015/10/26,101832,交大店,116.347465,39.953877,1,交大店
2015/10/26,101833,安定门,116.404684,39.957087,23,安定门
2015/10/26,101834,霄云路,116.4665313,39.9607748,18,霄云路
2015/10/26,101835,四道口,116.337203,39.965716,27,四道口
2015/10/26,101836,四道口,116.337203,39.965716,38,四道口
2015/10/26,101837,苏州桥,116.307775,39.966683,25,苏州桥
2015/10/26,101838,三元桥店,116.43901,39.967384,26,三元桥店
2015/10/26,101839,酒仙桥,116.50218,39.967796,10,酒仙桥
2015/10/26,101840,德胜门,116.388464,39.969112,39,德胜门
2015/10/26,101841,北环中心,116.3821267,39.9725242,39,北环中心
2015/10/26,101842,北环,116.3821267,39.9725242,39,北环
2015/10/26,101843,樱花,116.411757,39.972761,29,樱花
2015/10/26,101844,惠新,116.41223,39.978912,29,惠新
2015/10/26,101845,中关村,116.3056131,39.9824128,7,中关村
2015/10/26,101846,苏州街,116.305325,39.982473,35,苏州街
2015/10/26,101847,硅谷,116.304901,39.987399,9,硅谷
2015/10/26,101848,硅谷,116.304901,39.987399,9,硅谷
2015/10/26,101849,拼豆,116.517,39.9994112,36,拼豆
2015/10/26,101850,亚运村,116.394561,40.002242,35,亚运村
2015/10/26,101851,学清路,116.354069,40.008237,19,学清路
2015/10/26,101852,望京,116.459824,40.013521,14,望京
2015/10/26,101853,望京,116.459824,40.013521,18,望京
2015/10/26,101854,望京,116.459824,40.013521,32,望京
2015/10/26,101855,望京,116.459824,40.013521,35,望京
2015/10/26,101856,上地,116.3147882,40.0352638,27,上地
2015/10/26,101857,上地,116.3147882,40.0352638,37,上地
2015/10/26,101858,立水桥,116.4097712,40.0475131,27,立水桥
2015/10/26,101859,立水桥,116.4097712,40.0475131,35,立水桥
2015/10/26,101860,西三旗,116.331115,40.052291,45,西三旗
2015/10/26,101861,天通苑,116.416432,40.064973,19,天通苑
2015/10/26,101862,回龙观,116.3465582,40.0669493,27,回龙观
2015/10/26,101863,机场,116.596648,40.082089,18,机场
2015/10/26,101864,机场,116.596648,40.082089,32,机场
2015/10/26,101865,北七家,116.414999,40.089152,14,北七家
2015/10/26,101866,石园,116.661988,40.108157,18,石园
2015/10/26,101867,京汉,116.659369,40.13673,18,京汉
2015/10/26,101868,北航,116.643868,40.13849,14,北航
2015/10/26,101869,马坡,116.650296,40.173341,18,马坡
2015/10/26,101870,后沙峪,116.546898,40.212049,14,后沙峪
2015/10/26,101871,昌平,116.235306,40.2210045,33,昌平
2015/10/26,101872,昌平,116.235306,40.2210045,33,昌平
2015/10/26,101873,北苑,125.288089,43.833685,31,北苑
2015/10/26,101874,北苑,125.288089,43.833685,31,北苑
2015/10/27,101875,两广,118.798105,32.048187,38,两广
2015/10/27,101876,正一味,116.4081032,39.7077964,24,正一味
2015/10/27,101877,良乡店,116.136469,39.736447,27,良乡店
2015/10/27,101878,次渠,116.5449003,39.7525117,39,次渠
2015/10/27,101879,西红门,116.3268985,39.7881185,33,西红门
2015/10/27,101880,西红门,116.3268985,39.7881185,41,西红门
2015/10/27,101881,西红门布力,116.3268985,39.7881185,41,西红门布力
2015/10/27,101882,西红门,116.3268985,39.7881185,42,西红门
2015/10/27,101883,马驹桥,116.495585,39.79728,25,马驹桥
2015/10/27,101884,马驹桥,116.495585,39.79728,25,马驹桥
2015/10/27,101885,怡海,116.30293,39.835861,38,怡海
2015/10/27,101886,垡头店,116.514106,39.8689875,26,垡头店
2015/10/27,101887,武圣,116.4677435,39.8777451,37,武圣
2015/10/27,101888,陶然亭店,116.3785141,39.8785763,33,陶然亭店
2015/10/27,101889,南菜园店,116.352256,39.879653,28,南菜园店
2015/10/27,101890,六里桥店,116.3165856,39.8822249,32,六里桥店
2015/10/27,101891,菜市口店,116.3697174,39.8896849,30,菜市口店
2015/10/27,101892,莲花桥,116.306581,39.893493,38,莲花桥
2015/10/27,101893,双井,116.4771499,39.8947943,12,双井
2015/10/27,101894,双井,116.4771499,39.8947943,22,双井
2015/10/27,101895,崇文门,116.419059,39.898635,9,崇文门
2015/10/27,101896,崇文门,116.419059,39.898635,9,崇文门
2015/10/27,101897,西站,116.321563,39.903699,16,西站
2015/10/27,101898,百子湾,116.507722,39.903809,11,百子湾
2015/10/27,101899,东单,116.422997,39.9042525,11,东单
2015/10/27,101900,五棵松,116.264868,39.905011,16,五棵松
2015/10/27,101901,黄太吉,116.45375,39.905165,19,黄太吉
2015/10/27,101902,大望路,116.476952,39.906536,6,大望路
2015/10/27,101903,万达,116.470203,39.9099079,8,万达
2015/10/27,101904,远洋,116.491104,39.913409,7,远洋
2015/10/27,101905,朝阳,116.4948905,39.9147181,17,朝阳
2015/10/27,101906,朝阳,116.4948905,39.9147181,17,朝阳
2015/10/27,101907,慈云寺,116.493747,39.914803,34,慈云寺
2015/10/27,101908,慈云寺,116.493747,39.914803,13,慈云寺
2015/10/27,101909,爱琴海店,116.361947,39.914955,29,爱琴海店
2015/10/27,101910,朝青,116.534971,39.917261,42,朝青
2015/10/27,101911,未来汇,116.494571,39.918297,40,未来汇
2015/10/27,101912,朝阳门,116.441979,39.92226,10,朝阳门
2015/10/27,101913,大悦城,116.5189819,39.923826,2,大悦城
2015/10/27,101914,大悦城,116.5189819,39.923826,31,大悦城
2015/10/27,101915,大悦城,116.5189819,39.923826,31,大悦城
2015/10/27,101916,大悦城,116.5189819,39.923826,31,大悦城
2015/10/27,101917,金融街,116.363424,39.923894,8,金融街
2015/10/27,101918,龙湖,116.59128,39.924681,34,龙湖
2015/10/27,101919,航天桥,116.298815,39.92481,28,航天桥
2015/10/27,101920,石佛营,116.499695,39.927875,38,石佛营
2015/10/27,101921,三里屯,116.452729,39.932497,6,三里屯
2015/10/27,101922,三里屯,116.452729,39.932497,6,三里屯
2015/10/27,101923,东四十条,116.4226477,39.9329644,7,东四十条
2015/10/27,101924,西直门,116.352371,39.940926,7,西直门
2015/10/27,101925,簋街,116.4206002,39.9411731,7,簋街
2015/10/27,101926,雍和宫,116.416945,39.94893,8,雍和宫
2015/10/27,101927,燕郊,116.8320538,39.9499537,38,燕郊
2015/10/27,101928,魏公村,116.320321,39.950951,38,魏公村
2015/10/27,101929,三元桥,116.456255,39.952638,28,三元桥
2015/10/27,101930,交大店,116.347465,39.953877,21,交大店
2015/10/27,101931,霄云路,116.4665313,39.9607748,36,霄云路
2015/10/27,101932,四道口,116.337203,39.965716,14,四道口
2015/10/27,101933,酒仙桥,116.50218,39.967796,10,酒仙桥
2015/10/27,101934,酒仙桥,116.50218,39.967796,18,酒仙桥
2015/10/27,101935,北环,116.3821267,39.9725242,39,北环
2015/10/27,101936,惠新西街,116.41223,39.978912,8,惠新西街
2015/10/27,101937,中关村,116.3056131,39.9824128,7,中关村
2015/10/27,101938,苏州街,116.305325,39.982473,14,苏州街
2015/10/27,101939,硅谷,116.304901,39.987399,9,硅谷
2015/10/27,101940,世奥,116.4313,39.988161,17,世奥
2015/10/27,101941,拼豆,116.517,39.9994112,15,拼豆
2015/10/27,101942,六道口,116.351628,39.999913,11,六道口
2015/10/27,101943,亚运村,116.394561,40.002242,8,亚运村
2015/10/27,101944,亚运村,116.394561,40.002242,14,亚运村
2015/10/27,101945,学清路,116.354069,40.008237,37,学清路
2015/10/27,101946,望京,116.459824,40.013521,12,望京
2015/10/27,101947,望京,116.459824,40.013521,14,望京
2015/10/27,101948,望京,116.459824,40.013521,34,望京
2015/10/27,101949,望京,116.459824,40.013521,36,望京
2015/10/27,101950,五彩城,116.336395,40.0306158,11,五彩城
2015/10/27,101951,上地,116.3147882,40.0352638,14,上地
2015/10/27,101952,立水桥,116.4097712,40.0475131,14,立水桥
2015/10/27,101953,西三旗,116.331115,40.052291,20,西三旗
2015/10/27,101954,天通苑,116.416432,40.064973,37,天通苑
2015/10/27,101955,回龙观,116.3465582,40.0669493,8,回龙观
2015/10/27,101956,机场,116.596648,40.082089,12,机场
2015/10/27,101957,机场,116.596648,40.082089,36,机场
2015/10/27,101958,北七家,116.414999,40.089152,14,北七家
2015/10/27,101959,石园,116.661988,40.108157,36,石园
2015/10/27,101960,京汉,116.659369,40.13673,36,京汉
2015/10/27,101961,北航,116.643868,40.13849,14,北航
2015/10/27,101962,马坡,116.650296,40.173341,36,马坡
2015/10/27,101963,后沙峪,116.546898,40.212049,14,后沙峪
2015/10/27,101964,昌平,116.235306,40.2210045,33,昌平
2015/10/27,101965,昌平,116.235306,40.2210045,39,昌平
2015/10/27,101966,北苑,125.288089,43.833685,31,北苑
2015/10/27,101967,北苑,125.288089,43.833685,31,北苑
2015/10/28,101968,两广,118.798105,32.048187,39,两广
2015/10/28,101969,津湾,117.2088446,39.1326802,41,津湾
2015/10/28,101970,水游城,117.16997,39.1490916,41,水游城
2015/10/28,101971,正一味,116.4081032,39.7077964,28,正一味
2015/10/28,101972,良乡,116.13861,39.73499,40,良乡
2015/10/28,101973,良乡店,116.136469,39.736447,21,良乡店
2015/10/28,101974,次渠,116.5449003,39.7525117,39,次渠
2015/10/28,101975,西红门,116.3268985,39.7881185,32,西红门
2015/10/28,101976,西红门布力,116.3268985,39.7881185,40,西红门布力
2015/10/28,101977,马驹桥,116.495585,39.79728,25,马驹桥
2015/10/28,101978,马驹桥,116.495585,39.79728,29,马驹桥
2015/10/28,101979,怡海,116.30293,39.835861,37,怡海
2015/10/28,101980,富丰桥,116.293811,39.847783,25,富丰桥
2015/10/28,101981,十里河,116.459919,39.865424,5,十里河
2015/10/28,101982,垡头店,116.514106,39.8689875,20,垡头店
2015/10/28,101983,武圣,116.4677435,39.8777451,36,武圣
2015/10/28,101984,陶然亭店,116.3785141,39.8785763,33,陶然亭店
2015/10/28,101985,南菜园店,116.352256,39.879653,22,南菜园店
2015/10/28,101986,六里桥店,116.3165856,39.8822249,32,六里桥店
2015/10/28,101987,菜市口店,116.3697174,39.8896849,24,菜市口店
2015/10/28,101988,莲花桥,116.306581,39.893493,37,莲花桥
2015/10/28,101989,双井,116.4771499,39.8947943,5,双井
2015/10/28,101990,双井,116.4771499,39.8947943,26,双井
2015/10/28,101991,百子湾,116.507722,39.903809,11,百子湾
2015/10/28,101992,东单,116.422997,39.9042525,11,东单
2015/10/28,101993,五棵松,116.264868,39.905011,5,五棵松
2015/10/28,101994,大望路,116.476952,39.906536,6,大望路
2015/10/28,101995,国贸,116.460604,39.908837,6,国贸
2015/10/28,101996,万达,116.470203,39.9099079,12,万达
2015/10/28,101997,管庄,116.596534,39.912864,21,管庄
2015/10/28,101998,朝阳,116.4948905,39.9147181,17,朝阳
2015/10/28,101999,朝阳,116.4948905,39.9147181,17,朝阳
2015/10/28,102000,慈云寺,116.493747,39.914803,6,慈云寺
2015/10/28,102001,慈云寺,116.493747,39.914803,6,慈云寺
2015/10/28,102002,爱琴海店,116.361947,39.914955,23,爱琴海店
2015/10/28,102003,朝青,116.534971,39.917261,42,朝青
2015/10/28,102004,朝阳门,116.441979,39.92226,13,朝阳门
2015/10/28,102005,大悦城,116.5189819,39.923826,2,大悦城
2015/10/28,102006,大悦城,116.5189819,39.923826,30,大悦城
2015/10/28,102007,大悦,116.5189819,39.923826,30,大悦
2015/10/28,102008,龙湖,116.59128,39.924681,33,龙湖
2015/10/28,102009,航天桥,116.298815,39.92481,8,航天桥
2015/10/28,102010,石佛营,116.499695,39.927875,37,石佛营
2015/10/28,102011,三里屯,116.452729,39.932497,7,三里屯
2015/10/28,102012,三里屯,116.452729,39.932497,7,三里屯
2015/10/28,102013,东四十条,116.4226477,39.9329644,7,东四十条
2015/10/28,102014,簋街,116.4206002,39.9411731,7,簋街
2015/10/28,102015,雍和宫,116.416945,39.94893,12,雍和宫
2015/10/28,102016,魏公村,116.320321,39.950951,39,魏公村
2015/10/28,102017,三元桥,116.456255,39.952638,28,三元桥
2015/10/28,102018,交大店,116.347465,39.953877,25,交大店
2015/10/28,102019,安定门,116.404684,39.957087,23,安定门
2015/10/28,102020,霄云路,116.4665313,39.9607748,35,霄云路
2015/10/28,102021,四道口,116.337203,39.965716,5,四道口
2015/10/28,102022,酒仙桥,116.50218,39.967796,18,酒仙桥
2015/10/28,102023,德胜门,116.388464,39.969112,39,德胜门
2015/10/28,102024,北环,116.3821267,39.9725242,9,北环
2015/10/28,102025,知春路,116.3467292,39.9769715,5,知春路
2015/10/28,102026,惠新,116.41223,39.978912,14,惠新
2015/10/28,102027,惠新,116.41223,39.978912,16,惠新
2015/10/28,102028,苏州街,116.305325,39.982473,5,苏州街
2015/10/28,102029,硅谷,116.304901,39.987399,9,硅谷
2015/10/28,102030,世奥,116.4313,39.988161,10,世奥
2015/10/28,102031,五道口,116.339025,39.9931775,5,五道口
2015/10/28,102032,拼豆,116.517,39.9994112,11,拼豆
2015/10/28,102033,亚运村,116.394561,40.002242,10,亚运村
2015/10/28,102034,亚运村,116.394561,40.002242,12,亚运村
2015/10/28,102035,学清路,116.354069,40.008237,36,学清路
2015/10/28,102036,望京,116.459824,40.013521,15,望京
2015/10/28,102037,望京,116.459824,40.013521,33,望京
2015/10/28,102038,望京,116.459824,40.013521,35,望京
2015/10/28,102039,上地,116.3147882,40.0352638,10,上地
2015/10/28,102040,立水桥,116.4097712,40.0475131,10,立水桥
2015/10/28,102041,西三旗,116.331115,40.052291,16,西三旗
2015/10/28,102042,天通苑,116.416432,40.064973,36,天通苑
2015/10/28,102043,回龙观,116.3465582,40.0669493,14,回龙观
2015/10/28,102044,机场,116.596648,40.082089,15,机场
2015/10/28,102045,机场,116.596648,40.082089,35,机场
2015/10/28,102046,北七家,116.414999,40.089152,14,北七家
2015/10/28,102047,石园,116.661988,40.108157,35,石园
2015/10/28,102048,京汉,116.659369,40.13673,35,京汉
2015/10/28,102049,马坡,116.650296,40.173341,35,马坡
2015/10/28,102050,后沙峪,116.546898,40.212049,14,后沙峪
2015/10/28,102051,花样年华,116.2298561,40.2121828,14,花样年华
2015/10/28,102052,昌平,116.235306,40.2210045,39,昌平
2015/10/28,102053,北苑,125.288089,43.833685,31,北苑
2015/10/28,102054,北苑,125.288089,43.833685,31,北苑
2015/10/29,102055,两广,118.798105,32.048187,29,两广
2015/10/29,102056,银河,117.21341,39.090778,8,银河
2015/10/29,102057,正一味,116.4081032,39.7077964,19,正一味
2015/10/29,102058,良乡店,116.136469,39.736447,35,良乡店
2015/10/29,102059,次渠,116.5449003,39.7525117,39,次渠
2015/10/29,102060,西红门,116.3268985,39.7881185,23,西红门
2015/10/29,102061,西红门,116.3268985,39.7881185,31,西红门
2015/10/29,102062,西红门布力,116.3268985,39.7881185,31,西红门布力
2015/10/29,102063,西红门,116.3268985,39.7881185,32,西红门
2015/10/29,102064,马驹桥,116.495585,39.79728,20,马驹桥
2015/10/29,102065,马驹桥,116.495585,39.79728,20,马驹桥
2015/10/29,102066,怡海,116.30293,39.835861,28,怡海
2015/10/29,102067,十里河,116.459919,39.865424,13,十里河
2015/10/29,102068,垡头店,116.514106,39.8689875,34,垡头店
2015/10/29,102069,武圣,116.4677435,39.8777451,27,武圣
2015/10/29,102070,陶然亭店,116.3785141,39.8785763,33,陶然亭店
2015/10/29,102071,南菜园店,116.352256,39.879653,36,南菜园店
2015/10/29,102072,六里桥店,116.3165856,39.8822249,32,六里桥店
2015/10/29,102073,菜市口店,116.3697174,39.8896849,38,菜市口店
2015/10/29,102074,莲花桥,116.306581,39.893493,28,莲花桥
2015/10/29,102075,双井,116.4771499,39.8947943,13,双井
2015/10/29,102076,双井,116.4771499,39.8947943,17,双井
2015/10/29,102077,崇文门,116.419059,39.898635,9,崇文门
2015/10/29,102078,百子湾,116.507722,39.903809,11,百子湾
2015/10/29,102079,五棵松,116.264868,39.905011,9,五棵松
2015/10/29,102080,黄太吉,116.45375,39.905165,6,黄太吉
2015/10/29,102081,大望路,116.476952,39.906536,6,大望路
2015/10/29,102082,万达,116.470203,39.9099079,8,万达
2015/10/29,102083,朝阳,116.4948905,39.9147181,15,朝阳
2015/10/29,102084,朝阳,116.4948905,39.9147181,15,朝阳
2015/10/29,102085,慈云寺,116.493747,39.914803,14,慈云寺
2015/10/29,102086,爱琴海店,116.361947,39.914955,37,爱琴海店
2015/10/29,102087,未来汇,116.494571,39.918297,29,未来汇
2015/10/29,102088,大悦城,116.5189819,39.923826,2,大悦城
2015/10/29,102089,大悦城,116.5189819,39.923826,21,大悦城
2015/10/29,102090,大悦,116.5189819,39.923826,21,大悦
2015/10/29,102091,大悦城,116.5189819,39.923826,21,大悦城
2015/10/29,102092,龙湖,116.59128,39.924681,24,龙湖
2015/10/29,102093,航天桥,116.298815,39.92481,10,航天桥
2015/10/29,102094,石佛营,116.499695,39.927875,28,石佛营
2015/10/29,102095,三里屯,116.452729,39.932497,7,三里屯
2015/10/29,102096,西直门,116.352371,39.940926,7,西直门
2015/10/29,102097,簋街,116.4206002,39.9411731,7,簋街
2015/10/29,102098,魏公村,116.320321,39.950951,29,魏公村
2015/10/29,102099,三元桥,116.456255,39.952638,28,三元桥
2015/10/29,102100,交大店,116.347465,39.953877,16,交大店
2015/10/29,102101,霄云路,116.4665313,39.9607748,26,霄云路
2015/10/29,102102,四道口,116.337203,39.965716,9,四道口
2015/10/29,102103,酒仙桥,116.50218,39.967796,18,酒仙桥
2015/10/29,102104,北环,116.3821267,39.9725242,11,北环
2015/10/29,102105,知春路,116.3467292,39.9769715,9,知春路
2015/10/29,102106,惠新,116.41223,39.978912,5,惠新
2015/10/29,102107,苏州街,116.305325,39.982473,9,苏州街
2015/10/29,102108,硅谷,116.304901,39.987399,9,硅谷
2015/10/29,102109,五道口,116.339025,39.9931775,9,五道口
2015/10/29,102110,拼豆,116.517,39.9994112,11,拼豆
2015/10/29,102111,亚运村,116.394561,40.002242,12,亚运村
2015/10/29,102112,学清路,116.354069,40.008237,27,学清路
2015/10/29,102113,望京,116.459824,40.013521,12,望京
2015/10/29,102114,望京,116.459824,40.013521,24,望京
2015/10/29,102115,望京,116.459824,40.013521,26,望京
2015/10/29,102116,五彩城,116.336395,40.0306158,11,五彩城
2015/10/29,102117,上地,116.3147882,40.0352638,13,上地
2015/10/29,102118,立水桥,116.4097712,40.0475131,13,立水桥
2015/10/29,102119,西三旗,116.331115,40.052291,13,西三旗
2015/10/29,102120,天通苑,116.416432,40.064973,27,天通苑
2015/10/29,102121,回龙观,116.3465582,40.0669493,13,回龙观
2015/10/29,102122,机场,116.596648,40.082089,26,机场
2015/10/29,102123,北七家,116.414999,40.089152,14,北七家
2015/10/29,102124,石园,116.661988,40.108157,26,石园
2015/10/29,102125,京汉,116.659369,40.13673,26,京汉
2015/10/29,102126,马坡,116.650296,40.173341,26,马坡
2015/10/29,102127,后沙峪,116.546898,40.212049,14,后沙峪
2015/10/29,102128,昌平,116.235306,40.2210045,39,昌平
2015/10/29,102129,昌平,116.235306,40.2210045,30,昌平
2015/10/29,102130,北苑,125.288089,43.833685,31,北苑
2015/10/30,102131,两广,118.798105,32.048187,34,两广
2015/10/30,102132,正一味,116.4081032,39.7077964,26,正一味
2015/10/30,102133,良乡,116.13861,39.73499,35,良乡
2015/10/30,102134,良乡店,116.136469,39.736447,40,良乡店
2015/10/30,102135,次渠,116.5449003,39.7525117,39,次渠
2015/10/30,102136,西红门,116.3268985,39.7881185,13,西红门
2015/10/30,102137,西红门,116.3268985,39.7881185,30,西红门
2015/10/30,102138,西红门布力,116.3268985,39.7881185,35,西红门布力
2015/10/30,102139,马驹桥,116.495585,39.79728,27,马驹桥
2015/10/30,102140,马驹桥,116.495585,39.79728,27,马驹桥
2015/10/30,102141,亦庄工厂（黄牛),116.493788,39.805356,18,亦庄工厂（黄牛)
2015/10/30,102142,怡海,116.30293,39.835861,38,怡海
2015/10/30,102143,十里河,116.459919,39.865424,9,十里河
2015/10/30,102144,垡头店,116.514106,39.8689875,39,垡头店
2015/10/30,102145,武圣,116.4677435,39.8777451,37,武圣
2015/10/30,102146,陶然亭店,116.3785141,39.8785763,33,陶然亭店
2015/10/30,102147,南菜园店,116.352256,39.879653,41,南菜园店
2015/10/30,102148,六里桥店,116.3165856,39.8822249,32,六里桥店
2015/10/30,102149,菜市口店,116.3697174,39.8896849,43,菜市口店
2015/10/30,102150,莲花桥,116.306581,39.893493,38,莲花桥
2015/10/30,102151,双井,116.4771499,39.8947943,9,双井
2015/10/30,102152,双井,116.4771499,39.8947943,24,双井
2015/10/30,102153,西站,116.321563,39.903699,4,西站
2015/10/30,102154,五棵松,116.264868,39.905011,4,五棵松
2015/10/30,102155,建外SOHO(牛炖）,116.45375,39.905165,6,建外SOHO(牛炖）
2015/10/30,102156,建外SOHO(产能中心）,116.45375,39.905165,6,建外SOHO(产能中心）
2015/10/30,102157,建外SOHO（黄太吉）,116.45375,39.905165,13,建外SOHO（黄太吉）
2015/10/30,102158,建东（牛炖）,116.457808,39.905978,6,建东（牛炖）
2015/10/30,102159,大望路,116.476952,39.906536,6,大望路
2015/10/30,102160,现代城(黄牛）,116.475456,39.9076151,6,现代城(黄牛）
2015/10/30,102161,国贸,116.460604,39.908837,6,国贸
2015/10/30,102162,东方广场（黄牛）,116.412042,39.9098069,19,东方广场（黄牛）
2015/10/30,102163,中海产能中心(黄牛）,116.456265,39.9103,21,中海产能中心(黄牛）
2015/10/30,102164,中海产能中心(黄牛）,116.456265,39.9103,21,中海产能中心(黄牛）
2015/10/30,102165,西大望路,116.477251,39.911752,21,西大望路
2015/10/30,102166,管庄,116.596534,39.912864,21,管庄
2015/10/30,102167,远洋(黄牛）,116.491104,39.913409,17,远洋(黄牛）
2015/10/30,102168,远洋,116.491104,39.913409,4,远洋
2015/10/30,102169,朝阳,116.4948905,39.9147181,11,朝阳
2015/10/30,102170,朝阳,116.4948905,39.9147181,11,朝阳
2015/10/30,102171,慈云寺,116.493747,39.914803,10,慈云寺
2015/10/30,102172,爱琴海店,116.361947,39.914955,42,爱琴海店
2015/10/30,102173,来福士（黄太吉),116.4563471,39.9196134,16,来福士（黄太吉)
2015/10/30,102174,朝外SOHO(黄牛）,116.4552742,39.9200007,16,朝外SOHO(黄牛）
2015/10/30,102175,好世界（黄太吉）,116.46355,39.920183,16,好世界（黄太吉）
2015/10/30,102176,好世界（大黄疯）,116.46355,39.920183,16,好世界（大黄疯）
2015/10/30,102177,朝阳门(黄太吉）,116.433165,39.923366,13,朝阳门(黄太吉）
2015/10/30,102178,大悦城,116.5189819,39.923826,2,大悦城
2015/10/30,102179,大悦城,116.5189819,39.923826,28,大悦城
2015/10/30,102180,大悦,116.5189819,39.923826,28,大悦
2015/10/30,102181,龙湖（牛炖）,116.59128,39.924681,20,龙湖（牛炖）
2015/10/30,102182,龙湖（黄太吉）,116.59128,39.924681,20,龙湖（黄太吉）
2015/10/30,102183,龙湖（牛炖）,116.59128,39.924681,22,龙湖（牛炖）
2015/10/30,102184,龙湖（黄太吉）,116.59128,39.924681,22,龙湖（黄太吉）
2015/10/30,102185,龙湖,116.59128,39.924681,31,龙湖
2015/10/30,102186,航天桥,116.298815,39.92481,6,航天桥
2015/10/30,102187,石佛营,116.499695,39.927875,38,石佛营
2015/10/30,102188,三里屯,116.452729,39.932497,7,三里屯
2015/10/30,102189,三里屯,116.452729,39.932497,7,三里屯
2015/10/30,102190,三里屯SOHO（黄牛）,116.45443,39.932857,7,三里屯SOHO（黄牛）
2015/10/30,102191,簋街,116.4206002,39.9411731,7,簋街
2015/10/30,102192,魏公村,116.320321,39.950951,34,魏公村
2015/10/30,102193,交大店,116.347465,39.953877,23,交大店
2015/10/30,102194,金隅朝新天地（黄太吉）,116.5453585,39.9602345,23,金隅朝新天地（黄太吉）
2015/10/30,102195,霄云路,116.4665313,39.9607748,36,霄云路
2015/10/30,102196,凤凰（黄牛）,116.454394,39.963239,23,凤凰（黄牛）
2015/10/30,102197,四道口,116.337203,39.965716,4,四道口
2015/10/30,102198,酒仙桥,116.50218,39.967796,15,酒仙桥
2015/10/30,102199,北环,116.3821267,39.9725242,7,北环
2015/10/30,102200,新中关,116.31615,39.978303,13,新中关
2015/10/30,102201,银科,116.306253,39.982136,13,银科
2015/10/30,102202,苏州街,116.305325,39.982473,4,苏州街
2015/10/30,102203,世奥,116.4313,39.988161,8,世奥
2015/10/30,102204,未来广场（黄太吉）,116.432952,39.989692,9,未来广场（黄太吉）
2015/10/30,102205,望京（牛炖）,116.479577,39.995797,9,望京（牛炖）
2015/10/30,102206,望京（黄太吉）,116.479577,39.995797,9,望京（黄太吉）
2015/10/30,102207,凯旋城(黄牛）,116.420264,39.998903,9,凯旋城(黄牛）
2015/10/30,102208,拼豆,116.517,39.9994112,11,拼豆
2015/10/30,102209,安立路,116.407337,40.0020371,11,安立路
2015/10/30,102210,亚运村,116.394561,40.002242,8,亚运村
2015/10/30,102211,学清路,116.354069,40.008237,37,学清路
2015/10/30,102212,望京,116.459824,40.013521,8,望京
2015/10/30,102213,望京,116.459824,40.013521,31,望京
2015/10/30,102214,望京,116.459824,40.013521,36,望京
2015/10/30,102215,五彩城,116.336395,40.0306158,14,五彩城
2015/10/30,102216,上地,116.3147882,40.0352638,9,上地
2015/10/30,102217,立水桥,116.4097712,40.0475131,9,立水桥
2015/10/30,102218,西三旗,116.331115,40.052291,13,西三旗
2015/10/30,102219,天通苑,116.416432,40.064973,37,天通苑
2015/10/30,102220,机场,116.596648,40.082089,36,机场
2015/10/30,102221,北七家,116.414999,40.089152,14,北七家
2015/10/30,102222,石园,116.661988,40.108157,36,石园
2015/10/30,102223,京汉,116.659369,40.13673,36,京汉
2015/10/30,102224,马坡,116.650296,40.173341,36,马坡
2015/10/30,102225,后沙峪,116.546898,40.212049,14,后沙峪
2015/10/30,102226,昌平,116.235306,40.2210045,30,昌平
2015/10/30,102227,北苑,125.288089,43.833685,31,北苑
2015/10/20,102227,三元桥店,116.43901,39.967384,1,三元桥店
2015/10/20,102228,正一味,116.4081032,39.7077964,2,正一味
2015/10/20,102229,拼豆,116.517,39.9994112,5,拼豆
2015/10/20,102230,双井,116.4771499,39.8947943,6,双井
2015/10/20,102231,大望路,116.476952,39.906536,6,大望路
2015/10/20,102232,慈云寺,116.493747,39.914803,6,慈云寺
2015/10/20,102233,朝阳门,116.441979,39.92226,6,朝阳门
2015/10/20,102234,苏州桥,116.307775,39.966683,7,苏州桥
2015/10/20,102235,北环中心,116.3821267,39.9725242,7,北环中心
2015/10/20,102240,三元桥店,116.43901,39.967384,9,三元桥店
2015/10/20,102241,亚运村,116.394561,40.002242,9,亚运村
2015/10/20,102242,富丰桥,116.293811,39.847783,10,富丰桥
2015/10/20,102243,五棵松,116.264868,39.905011,10,五棵松
2015/10/20,102244,航天桥,116.298815,39.92481,10,航天桥
2015/10/20,102245,四道口,116.337203,39.965716,10,四道口
2015/10/20,102246,百子湾,116.507722,39.903809,11,百子湾
2015/10/20,102247,硅谷,116.304901,39.987399,11,硅谷
2015/10/20,102248,五道口,116.339025,39.9931775,11,五道口
2015/10/20,102249,六道口,116.351628,39.999913,11,六道口
2015/10/20,102250,大悦城,116.5189819,39.923826,12,大悦城
2015/10/20,102251,三里屯,116.452729,39.932497,13,三里屯
2015/10/20,102252,西红门,116.3268985,39.7881185,14,西红门
2015/10/20,102253,龙湖,116.59128,39.924681,15,龙湖
2015/10/20,102254,望京,116.459824,40.013521,15,望京
2015/10/20,102255,次渠,116.5449003,39.7525117,17,次渠
2015/10/20,102256,马驹桥,116.495585,39.79728,17,马驹桥
2015/10/20,102260,未来汇,116.494571,39.918297,19,未来汇
2015/10/20,102261,大悦城,116.5189819,39.923826,19,大悦城
